Date,Timestamp,Bodymedia,Jawbone,Fitbit
2014-03-01 00:00,1393632000,0,18,0
2014-03-01 01:00,1393635600,0,0,0
2014-03-01 02:00,1393639200,0,0,0
2014-03-01 03:00,1393642800,154,0,0
2014-03-01 04:00,1393646400,2778,301,226
2014-03-01 05:00,1393650000,192,607,736
2014-03-01 06:00,1393653600,1176,19,27
2014-03-01 07:00,1393657200,1903,186,127
2014-03-01 08:00,1393660800,178,990,1776
2014-03-01 09:00,1393664400,27,4290,4370
2014-03-01 10:00,1393668000,0,4979,5058
2014-03-01 11:00,1393671600,3,2213,2585
2014-03-01 12:00,1393675200,19,1547,1900
2014-03-01 13:00,1393678800,4,1635,1924
2014-03-01 14:00,1393682400,30,1270,1550
2014-03-01 15:00,1393686000,404,849,809
2014-03-01 16:00,1393689600,19,0,27
2014-03-01 17:00,1393693200,88,0,11
2014-03-01 18:00,1393696800,981,0,0
2014-03-01 19:00,1393700400,4434,0,663
2014-03-01 20:00,1393704000,4894,0,153
2014-03-01 21:00,1393707600,2242,18,38
2014-03-01 22:00,1393711200,1702,0,14
2014-03-01 23:00,1393714800,1608,0,0
2014-03-02 00:00,1393718400,1469,0,144
2014-03-02 01:00,1393722000,707,1346,1199
2014-03-02 02:00,1393725600,7,1441,1475
2014-03-02 03:00,1393729200,3,0,63
2014-03-02 04:00,1393732800,3,0,51
2014-03-02 05:00,1393736400,11,0,74
2014-03-02 06:00,1393740000,3,0,857
2014-03-02 07:00,1393743600,42,0,580
2014-03-02 08:00,1393747200,44,0,761
2014-03-02 09:00,1393750800,6,0,131
2014-03-02 10:00,1393754400,107,0,0
2014-03-02 11:00,1393758000,1131,275,0
2014-03-02 12:00,1393761600,1376,52,0
2014-03-02 13:00,1393765200,27,0,0
2014-03-02 14:00,1393768800,3,0,0
2014-03-02 15:00,1393772400,26,799,0
2014-03-02 16:00,1393776000,865,822,6
2014-03-02 17:00,1393779600,536,1444,0
2014-03-02 18:00,1393783200,182,0,0
2014-03-02 19:00,1393786800,85,98,32
2014-03-02 20:00,1393790400,0,0,0
2014-03-02 21:00,1393794000,3,0,0
2014-03-02 22:00,1393797600,0,0,0
2014-03-02 23:00,1393801200,0,0,0
2014-03-03 00:00,1393804800,0,0,0
2014-03-03 01:00,1393808400,11,0,0
2014-03-03 02:00,1393812000,5,0,0
2014-03-03 03:00,1393815600,10,0,0
2014-03-03 04:00,1393819200,3,0,0
2014-03-03 05:00,1393822800,90,111,48
2014-03-03 06:00,1393826400,379,477,614
2014-03-03 07:00,1393830000,3441,4190,3779
2014-03-03 08:00,1393833600,572,688,628
2014-03-03 09:00,1393837200,4997,5296,5128
2014-03-03 10:00,1393840800,559,658,613
2014-03-03 11:00,1393844400,84,37,114
2014-03-03 12:00,1393848000,2521,2494,2986
2014-03-03 13:00,1393851600,471,664,551
2014-03-03 14:00,1393855200,297,470,405
2014-03-03 15:00,1393858800,208,320,271
2014-03-03 16:00,1393862400,156,257,186
2014-03-03 17:00,1393866000,1636,1670,1653
2014-03-03 18:00,1393869600,506,707,729
2014-03-03 19:00,1393873200,187,395,341
2014-03-03 20:00,1393876800,2238,2462,2170
2014-03-03 21:00,1393880400,16,822,534
2014-03-03 22:00,1393884000,86,78,76
2014-03-03 23:00,1393887600,3,0,0
2014-03-04 00:00,1393891200,0,0,0
2014-03-04 01:00,1393894800,16,0,7
2014-03-04 02:00,1393898400,6,0,9
2014-03-04 03:00,1393902000,0,0,0
2014-03-04 04:00,1393905600,0,0,0
2014-03-04 05:00,1393909200,6,0,0
2014-03-04 06:00,1393912800,173,112,271
2014-03-04 07:00,1393916400,696,1182,1040
2014-03-04 08:00,1393920000,372,456,361
2014-03-04 09:00,1393923600,1004,1203,1043
2014-03-04 10:00,1393927200,0,0,13
2014-03-04 11:00,1393930800,286,112,283
2014-03-04 12:00,1393934400,88,194,130
2014-03-04 13:00,1393938000,492,676,707
2014-03-04 14:00,1393941600,2119,1942,2552
2014-03-04 15:00,1393945200,382,498,446
2014-03-04 16:00,1393948800,336,625,480
2014-03-04 17:00,1393952400,154,131,175
2014-03-04 18:00,1393956000,289,537,433
2014-03-04 19:00,1393959600,404,719,500
2014-03-04 20:00,1393963200,553,1550,1539
2014-03-04 21:00,1393966800,273,995,355
2014-03-04 22:00,1393970400,3,0,0
2014-03-04 23:00,1393974000,3,0,0
2014-03-05 00:00,1393977600,6,0,5
2014-03-05 01:00,1393981200,7,0,12
2014-03-05 02:00,1393984800,11,0,0
2014-03-05 03:00,1393988400,3,0,0
2014-03-05 04:00,1393992000,4,0,0
2014-03-05 05:00,1393995600,0,0,0
2014-03-05 06:00,1393999200,127,77,128
2014-03-05 07:00,1394002800,739,702,836
2014-03-05 08:00,1394006400,1177,1436,1281
2014-03-05 09:00,1394010000,84,80,80
2014-03-05 10:00,1394013600,106,374,203
2014-03-05 11:00,1394017200,6,0,0
2014-03-05 12:00,1394020800,30,100,44
2014-03-05 13:00,1394024400,383,419,419
2014-03-05 14:00,1394028000,284,508,379
2014-03-05 15:00,1394031600,642,790,573
2014-03-05 16:00,1394035200,156,161,159
2014-03-05 17:00,1394038800,46,0,89
2014-03-05 18:00,1394042400,105,21,135
2014-03-05 19:00,1394046000,315,243,377
2014-03-05 20:00,1394049600,1576,643,660
2014-03-05 21:00,1394053200,1073,0,0
2014-03-05 22:00,1394056800,999,853,874
2014-03-05 23:00,1394060400,248,637,906
2014-03-06 00:00,1394064000,242,264,369
2014-03-06 01:00,1394067600,3,0,0
2014-03-06 02:00,1394071200,0,0,0
2014-03-06 03:00,1394074800,4,24,0
2014-03-06 04:00,1394078400,0,0,0
2014-03-06 05:00,1394082000,0,0,0
2014-03-06 06:00,1394085600,39,19,51
2014-03-06 07:00,1394089200,329,548,586
2014-03-06 08:00,1394092800,260,503,330
2014-03-06 09:00,1394096400,100,202,95
2014-03-06 10:00,1394100000,211,259,256
2014-03-06 11:00,1394103600,173,270,225
2014-03-06 12:00,1394107200,401,698,715
2014-03-06 13:00,1394110800,151,334,300
2014-03-06 14:00,1394114400,1637,1849,2095
2014-03-06 15:00,1394118000,173,445,275
2014-03-06 16:00,1394121600,244,286,226
2014-03-06 17:00,1394125200,342,579,417
2014-03-06 18:00,1394128800,543,605,484
2014-03-06 19:00,1394132400,695,940,620
2014-03-06 20:00,1394136000,209,446,277
2014-03-06 21:00,1394139600,25,0,18
2014-03-06 22:00,1394143200,7,0,5
2014-03-06 23:00,1394146800,7,0,0
2014-03-07 00:00,1394150400,0,0,0
2014-03-07 01:00,1394154000,0,0,0
2014-03-07 02:00,1394157600,0,0,0
2014-03-07 03:00,1394161200,11,0,0
2014-03-07 04:00,1394164800,26,0,14
2014-03-07 05:00,1394168400,7,0,4
2014-03-07 06:00,1394172000,193,66,139
2014-03-07 07:00,1394175600,602,1062,953
2014-03-07 08:00,1394179200,280,308,303
2014-03-07 09:00,1394182800,434,457,385
2014-03-07 10:00,1394186400,585,991,657
2014-03-07 11:00,1394190000,145,318,182
2014-03-07 12:00,1394193600,167,623,464
2014-03-07 13:00,1394197200,1034,1239,1135
2014-03-07 14:00,1394200800,1332,1190,1591
2014-03-07 15:00,1394204400,97,142,97
2014-03-07 16:00,1394208000,387,504,367
2014-03-07 17:00,1394211600,185,178,153
2014-03-07 18:00,1394215200,709,1027,885
2014-03-07 19:00,1394218800,202,544,294
2014-03-07 20:00,1394222400,1595,872,763
2014-03-07 21:00,1394226000,1289,0,0
2014-03-07 22:00,1394229600,891,1065,854
2014-03-07 23:00,1394233200,9,61,88
2014-03-08 00:00,1394236800,3,0,0
2014-03-08 01:00,1394240400,0,0,0
2014-03-08 02:00,1394244000,5,0,0
2014-03-08 03:00,1394247600,45,30,37
2014-03-08 04:00,1394251200,17,0,5
2014-03-08 05:00,1394254800,0,0,0
2014-03-08 06:00,1394258400,7,0,0
2014-03-08 07:00,1394262000,5,0,0
2014-03-08 08:00,1394265600,86,21,0
2014-03-08 09:00,1394269200,64,137,0
2014-03-08 10:00,1394272800,66,40,426
2014-03-08 11:00,1394276400,54,0,1100
2014-03-08 12:00,1394280000,326,0,172
2014-03-08 13:00,1394283600,1974,0,67
2014-03-08 14:00,1394287200,512,0,0
2014-03-08 15:00,1394290800,1052,947,0
2014-03-08 16:00,1394294400,737,922,0
2014-03-08 17:00,1394298000,49,173,0
2014-03-08 18:00,1394301600,105,305,159
2014-03-08 19:00,1394305200,137,367,204
2014-03-08 20:00,1394308800,1090,1219,1174
2014-03-08 21:00,1394312400,355,266,489
2014-03-08 22:00,1394316000,27,481,444
2014-03-08 23:00,1394319600,24,0,6
2014-03-09 00:00,1394323200,0,0,0
2014-03-09 01:00,1394326800,8,0,0
2014-03-09 02:00,1394330400,0,0,0
2014-03-09 03:00,1394334000,6,0,0
2014-03-09 04:00,1394337600,0,0,0
2014-03-09 05:00,1394341200,8,0,0
2014-03-09 06:00,1394344800,36,0,45
2014-03-09 07:00,1394348400,125,1485,131
2014-03-09 08:00,1394352000,137,167,153
2014-03-09 09:00,1394355600,87,68,98
2014-03-09 10:00,1394359200,116,254,161
2014-03-09 11:00,1394362800,1352,1863,1582
2014-03-09 12:00,1394366400,1033,1479,1382
2014-03-09 13:00,1394370000,162,351,156
2014-03-09 14:00,1394373600,310,354,382
2014-03-09 15:00,1394377200,96,126,103
2014-03-09 16:00,1394380800,4139,4390,4173
2014-03-09 17:00,1394384400,174,440,275
2014-03-09 18:00,1394388000,489,753,751
2014-03-09 19:00,1394391600,457,1122,592
2014-03-09 20:00,1394395200,415,512,653
2014-03-09 21:00,1394398800,216,128,184
2014-03-09 22:00,1394402400,7,0,29
2014-03-09 23:00,1394406000,10,0,0
2014-03-10 00:00,1394409600,3,0,0
2014-03-10 01:00,1394413200,3,0,0
2014-03-10 02:00,1394416800,7,0,0
2014-03-10 03:00,1394420400,0,0,0
2014-03-10 04:00,1394424000,0,0,0
2014-03-10 05:00,1394427600,3,0,0
2014-03-10 06:00,1394431200,187,203,268
2014-03-10 07:00,1394434800,523,857,828
2014-03-10 08:00,1394438400,193,275,224
2014-03-10 09:00,1394442000,301,259,295
2014-03-10 10:00,1394445600,167,175,188
2014-03-10 11:00,1394449200,517,821,698
2014-03-10 12:00,1394452800,643,1067,754
2014-03-10 13:00,1394456400,499,901,599
2014-03-10 14:00,1394460000,1061,1160,1271
2014-03-10 15:00,1394463600,91,143,119
2014-03-10 16:00,1394467200,176,399,237
2014-03-10 17:00,1394470800,602,838,608
2014-03-10 18:00,1394474400,226,287,420
2014-03-10 19:00,1394478000,961,1618,1289
2014-03-10 20:00,1394481600,1995,622,628
2014-03-10 21:00,1394485200,1502,0,0
2014-03-10 22:00,1394488800,830,893,911
2014-03-10 23:00,1394492400,0,366,618
2014-03-11 00:00,1394496000,9,396,321
2014-03-11 01:00,1394499600,0,0,0
2014-03-11 02:00,1394503200,3,0,0
2014-03-11 03:00,1394506800,4,0,0
2014-03-11 04:00,1394510400,0,0,0
2014-03-11 05:00,1394514000,8,0,9
2014-03-11 06:00,1394517600,75,46,90
2014-03-11 07:00,1394521200,275,453,404
2014-03-11 08:00,1394524800,319,407,323
2014-03-11 09:00,1394528400,109,209,136
2014-03-11 10:00,1394532000,46,66,70
2014-03-11 11:00,1394535600,221,357,252
2014-03-11 12:00,1394539200,183,110,180
2014-03-11 13:00,1394542800,410,637,456
2014-03-11 14:00,1394546400,184,142,218
2014-03-11 15:00,1394550000,6,20,29
2014-03-11 16:00,1394553600,374,262,322
2014-03-11 17:00,1394557200,870,1137,880
2014-03-11 18:00,1394560800,56,113,149
2014-03-11 19:00,1394564400,47,729,378
2014-03-11 20:00,1394568000,1071,1204,1212
2014-03-11 21:00,1394571600,254,794,406
2014-03-11 22:00,1394575200,164,266,289
2014-03-11 23:00,1394578800,101,52,240
2014-03-12 00:00,1394582400,8,0,7
2014-03-12 01:00,1394586000,0,0,0
2014-03-12 02:00,1394589600,0,0,8
2014-03-12 03:00,1394593200,4,0,7
2014-03-12 04:00,1394596800,0,0,0
2014-03-12 05:00,1394600400,7,0,0
2014-03-12 06:00,1394604000,64,99,70
2014-03-12 07:00,1394607600,248,338,295
2014-03-12 08:00,1394611200,275,277,344
2014-03-12 09:00,1394614800,275,563,470
2014-03-12 10:00,1394618400,319,581,377
2014-03-12 11:00,1394622000,795,822,810
2014-03-12 12:00,1394625600,1814,1843,2291
2014-03-12 13:00,1394629200,291,205,494
2014-03-12 14:00,1394632800,357,701,404
2014-03-12 15:00,1394636400,173,103,135
2014-03-12 16:00,1394640000,269,458,415
2014-03-12 17:00,1394643600,2649,2861,3608
2014-03-12 18:00,1394647200,402,699,588
2014-03-12 19:00,1394650800,2119,2670,2373
2014-03-12 20:00,1394654400,2191,1251,1018
2014-03-12 21:00,1394658000,1080,0,0
2014-03-12 22:00,1394661600,1158,961,913
2014-03-12 23:00,1394665200,319,508,729
2014-03-13 00:00,1394668800,24,547,303
2014-03-13 01:00,1394672400,20,0,17
2014-03-13 02:00,1394676000,0,0,0
2014-03-13 03:00,1394679600,8,0,0
2014-03-13 04:00,1394683200,0,0,4
2014-03-13 05:00,1394686800,0,0,0
2014-03-13 06:00,1394690400,98,70,110
2014-03-13 07:00,1394694000,284,440,390
2014-03-13 08:00,1394697600,168,160,186
2014-03-13 09:00,1394701200,312,748,446
2014-03-13 10:00,1394704800,96,31,249
2014-03-13 11:00,1394708400,715,949,750
2014-03-13 12:00,1394712000,575,524,611
2014-03-13 13:00,1394715600,255,462,403
2014-03-13 14:00,1394719200,1966,1823,2225
2014-03-13 15:00,1394722800,1270,1353,1575
2014-03-13 16:00,1394726400,172,206,194
2014-03-13 17:00,1394730000,499,547,462
2014-03-13 18:00,1394733600,4171,4328,4269
2014-03-13 19:00,1394737200,1691,1984,1887
2014-03-13 20:00,1394740800,262,350,330
2014-03-13 21:00,1394744400,232,869,567
2014-03-13 22:00,1394748000,108,0,95
2014-03-13 23:00,1394751600,27,0,8
2014-03-14 00:00,1394755200,0,0,0
2014-03-14 01:00,1394758800,3,0,0
2014-03-14 02:00,1394762400,0,0,0
2014-03-14 03:00,1394766000,4,0,0
2014-03-14 04:00,1394769600,7,0,0
2014-03-14 05:00,1394773200,4,0,0
2014-03-14 06:00,1394776800,118,169,176
2014-03-14 07:00,1394780400,762,1080,1154
2014-03-14 08:00,1394784000,2102,2137,2166
2014-03-14 09:00,1394787600,776,978,922
2014-03-14 10:00,1394791200,666,832,926
2014-03-14 11:00,1394794800,794,1348,842
2014-03-14 12:00,1394798400,380,668,632
2014-03-14 13:00,1394802000,59,266,42
2014-03-14 14:00,1394805600,29,46,68
2014-03-14 15:00,1394809200,23,0,42
2014-03-14 16:00,1394812800,695,1133,852
2014-03-14 17:00,1394816400,107,397,172
2014-03-14 18:00,1394820000,193,397,239
2014-03-14 19:00,1394823600,4251,4365,4152
2014-03-14 20:00,1394827200,1120,1344,1268
2014-03-14 21:00,1394830800,307,343,423
2014-03-14 22:00,1394834400,949,1323,1158
2014-03-14 23:00,1394838000,55,88,82
2014-03-15 00:00,1394841600,169,776,459
2014-03-15 01:00,1394845200,6,0,4
2014-03-15 02:00,1394848800,3,0,0
2014-03-15 03:00,1394852400,0,0,0
2014-03-15 04:00,1394856000,0,0,0
2014-03-15 05:00,1394859600,6,0,0
2014-03-15 06:00,1394863200,3,0,0
2014-03-15 07:00,1394866800,0,0,0
2014-03-15 08:00,1394870400,10,0,0
2014-03-15 09:00,1394874000,47,0,29
2014-03-15 10:00,1394877600,80,0,47
2014-03-15 11:00,1394881200,313,290,616
2014-03-15 12:00,1394884800,696,968,922
2014-03-15 13:00,1394888400,1754,2095,1992
2014-03-15 14:00,1394892000,1123,1413,1602
2014-03-15 15:00,1394895600,1782,1950,1782
2014-03-15 16:00,1394899200,1889,1999,1972
2014-03-15 17:00,1394902800,1758,1969,1865
2014-03-15 18:00,1394906400,1316,1857,1473
2014-03-15 19:00,1394910000,491,549,704
2014-03-15 20:00,1394913600,25,69,138
2014-03-15 21:00,1394917200,654,461,720
2014-03-15 22:00,1394920800,160,547,358
2014-03-15 23:00,1394924400,25,0,27
2014-03-16 00:00,1394928000,3,0,0
2014-03-16 01:00,1394931600,19,0,7
2014-03-16 02:00,1394935200,5,0,0
2014-03-16 03:00,1394938800,3,0,0
2014-03-16 04:00,1394942400,4,0,0
2014-03-16 05:00,1394946000,0,0,0
2014-03-16 06:00,1394949600,0,0,0
2014-03-16 07:00,1394953200,3,0,0
2014-03-16 08:00,1394956800,8,0,0
2014-03-16 09:00,1394960400,133,96,138
