Date,Timestamp,Bodymedia,Jawbone,Fitbit
2014-03-16 10:00,1394964000,233,19,215
2014-03-16 11:00,1394967600,158,0,171
2014-03-16 12:00,1394971200,21,0,39
2014-03-16 13:00,1394974800,108,181,120
2014-03-16 14:00,1394978400,2401,2587,2590
2014-03-16 15:00,1394982000,620,741,633
2014-03-16 16:00,1394985600,1794,1996,1898
2014-03-16 17:00,1394989200,1901,2015,2098
2014-03-16 18:00,1394992800,312,548,440
2014-03-16 19:00,1394996400,430,639,582
2014-03-16 20:00,1395000000,558,852,684
2014-03-16 21:00,1395003600,219,158,295
2014-03-16 22:00,1395007200,105,27,82
2014-03-16 23:00,1395010800,0,0,0
2014-03-17 00:00,1395014400,0,0,0
2014-03-17 01:00,1395018000,11,0,11
2014-03-17 02:00,1395021600,3,0,0
2014-03-17 03:00,1395025200,0,0,0
2014-03-17 04:00,1395028800,0,0,0
2014-03-17 05:00,1395032400,6,0,8
2014-03-17 06:00,1395036000,163,226,310
2014-03-17 07:00,1395039600,504,842,701
2014-03-17 08:00,1395043200,405,650,422
2014-03-17 09:00,1395046800,191,123,210
2014-03-17 10:00,1395050400,28,71,30
2014-03-17 11:00,1395054000,358,468,372
2014-03-17 12:00,1395057600,201,273,137
2014-03-17 13:00,1395061200,335,653,432
2014-03-17 14:00,1395064800,205,235,240
2014-03-17 15:00,1395068400,306,602,356
2014-03-17 16:00,1395072000,383,974,807
2014-03-17 17:00,1395075600,437,755,349
2014-03-17 18:00,1395079200,900,1351,1067
2014-03-17 19:00,1395082800,2230,2501,2219
2014-03-17 20:00,1395086400,1329,687,545
2014-03-17 21:00,1395090000,1584,0,0
2014-03-17 22:00,1395093600,1327,1178,859
2014-03-17 23:00,1395097200,163,0,102
2014-03-18 00:00,1395100800,3,0,0
2014-03-18 01:00,1395104400,5,0,6
2014-03-18 02:00,1395108000,3,0,0
2014-03-18 03:00,1395111600,4,0,0
2014-03-18 04:00,1395115200,0,0,0
2014-03-18 05:00,1395118800,0,0,0
2014-03-18 06:00,1395122400,38,0,67
2014-03-18 07:00,1395126000,493,440,695
2014-03-18 08:00,1395129600,212,116,234
2014-03-18 09:00,1395133200,150,180,157
2014-03-18 10:00,1395136800,362,702,772
2014-03-18 11:00,1395140400,95,140,189
2014-03-18 12:00,1395144000,91,182,176
2014-03-18 13:00,1395147600,369,1007,451
2014-03-18 14:00,1395151200,254,271,268
2014-03-18 15:00,1395154800,421,1130,937
2014-03-18 16:00,1395158400,405,527,516
2014-03-18 17:00,1395162000,38,55,172
2014-03-18 18:00,1395165600,479,556,530
2014-03-18 19:00,1395169200,5558,6051,5635
2014-03-18 20:00,1395172800,5749,6453,5927
2014-03-18 21:00,1395176400,769,1471,1127
2014-03-18 22:00,1395180000,218,353,217
2014-03-18 23:00,1395183600,219,349,290
2014-03-19 00:00,1395187200,7,0,11
2014-03-19 01:00,1395190800,0,0,0
2014-03-19 02:00,1395194400,0,0,0
2014-03-19 03:00,1395198000,4,0,4
2014-03-19 04:00,1395201600,0,0,0
2014-03-19 05:00,1395205200,3,0,0
2014-03-19 06:00,1395208800,63,19,20
2014-03-19 07:00,1395212400,516,801,631
2014-03-19 08:00,1395216000,227,523,354
2014-03-19 09:00,1395219600,10,0,8
2014-03-19 10:00,1395223200,125,146,89
2014-03-19 11:00,1395226800,21,45,29
2014-03-19 12:00,1395230400,446,904,724
2014-03-19 13:00,1395234000,158,284,215
2014-03-19 14:00,1395237600,55,74,80
2014-03-19 15:00,1395241200,395,401,456
2014-03-19 16:00,1395244800,174,622,294
2014-03-19 17:00,1395248400,466,699,607
2014-03-19 18:00,1395252000,691,980,765
2014-03-19 19:00,1395255600,154,1328,690
2014-03-19 20:00,1395259200,1477,1162,887
2014-03-19 21:00,1395262800,841,0,9
2014-03-19 22:00,1395266400,1158,1165,1196
2014-03-19 23:00,1395270000,35,29,37
2014-03-20 00:00,1395273600,5,0,8
2014-03-20 01:00,1395277200,0,0,0
2014-03-20 02:00,1395280800,0,0,0
2014-03-20 03:00,1395284400,0,0,8
2014-03-20 04:00,1395288000,0,0,0
2014-03-20 05:00,1395291600,0,0,0
2014-03-20 06:00,1395295200,59,188,88
2014-03-20 07:00,1395298800,490,1115,837
2014-03-20 08:00,1395302400,125,158,116
2014-03-20 09:00,1395306000,119,136,126
2014-03-20 10:00,1395309600,293,418,643
2014-03-20 11:00,1395313200,140,357,207
2014-03-20 12:00,1395316800,1789,2169,1909
2014-03-20 13:00,1395320400,1039,1292,1167
2014-03-20 14:00,1395324000,1162,1390,1586
2014-03-20 15:00,1395327600,254,308,235
2014-03-20 16:00,1395331200,150,122,158
2014-03-20 17:00,1395334800,170,220,181
2014-03-20 18:00,1395338400,2526,2634,2603
2014-03-20 19:00,1395342000,993,965,1218
2014-03-20 20:00,1395345600,201,893,459
2014-03-20 21:00,1395349200,172,64,241
2014-03-20 22:00,1395352800,3,0,0
2014-03-20 23:00,1395356400,4,0,0
2014-03-21 00:00,1395360000,0,0,0
2014-03-21 01:00,1395363600,0,0,0
2014-03-21 02:00,1395367200,5,0,0
2014-03-21 03:00,1395370800,0,0,0
2014-03-21 04:00,1395374400,3,0,0
2014-03-21 05:00,1395378000,9,0,0
2014-03-21 06:00,1395381600,131,320,175
2014-03-21 07:00,1395385200,551,836,696
2014-03-21 08:00,1395388800,416,423,444
2014-03-21 09:00,1395392400,287,405,323
2014-03-21 10:00,1395396000,446,722,730
2014-03-21 11:00,1395399600,423,369,532
2014-03-21 12:00,1395403200,484,970,865
2014-03-21 13:00,1395406800,159,100,237
2014-03-21 14:00,1395410400,462,539,529
2014-03-21 15:00,1395414000,130,78,128
2014-03-21 16:00,1395417600,2321,1673,2684
2014-03-21 17:00,1395421200,58,0,52
2014-03-21 18:00,1395424800,370,363,424
2014-03-21 19:00,1395428400,866,800,942
2014-03-21 20:00,1395432000,440,394,526
2014-03-21 21:00,1395435600,235,67,294
2014-03-21 22:00,1395439200,44,81,78
2014-03-21 23:00,1395442800,7,0,32
2014-03-22 00:00,1395446400,62,96,174
2014-03-22 01:00,1395450000,538,539,775
2014-03-22 02:00,1395453600,89,95,86
2014-03-22 03:00,1395457200,4,0,0
2014-03-22 04:00,1395460800,4,0,0
2014-03-22 05:00,1395464400,4,0,0
2014-03-22 06:00,1395468000,7,21,0
2014-03-22 07:00,1395471600,4,0,0
2014-03-22 08:00,1395475200,12,18,0
2014-03-22 09:00,1395478800,20,0,0
2014-03-22 10:00,1395482400,928,801,1024
2014-03-22 11:00,1395486000,264,579,278
2014-03-22 12:00,1395489600,608,1125,668
2014-03-22 13:00,1395493200,855,2084,1781
2014-03-22 14:00,1395496800,628,2249,1778
2014-03-22 15:00,1395500400,2286,2679,2290
2014-03-22 16:00,1395504000,97,316,249
2014-03-22 17:00,1395507600,214,420,377
2014-03-22 18:00,1395511200,1919,2184,2006
2014-03-22 19:00,1395514800,81,98,115
2014-03-22 20:00,1395518400,1532,1959,1992
2014-03-22 21:00,1395522000,979,1324,1133
2014-03-22 22:00,1395525600,83,275,203
2014-03-22 23:00,1395529200,24,147,214
2014-03-23 00:00,1395532800,0,0,0
2014-03-23 01:00,1395536400,0,0,0
2014-03-23 02:00,1395540000,15,0,18
2014-03-23 03:00,1395543600,0,0,0
2014-03-23 04:00,1395547200,0,0,0
2014-03-23 05:00,1395550800,0,0,7
2014-03-23 06:00,1395554400,0,0,7
2014-03-23 07:00,1395558000,6,0,0
2014-03-23 08:00,1395561600,11,0,0
2014-03-23 09:00,1395565200,23,0,0
2014-03-23 10:00,1395568800,47,176,139
2014-03-23 11:00,1395572400,48,0,0
2014-03-23 12:00,1395576000,13,0,0
2014-03-23 13:00,1395579600,1677,2236,1939
2014-03-23 14:00,1395583200,334,538,411
2014-03-23 15:00,1395586800,347,528,484
2014-03-23 16:00,1395590400,2831,3196,3051
2014-03-23 17:00,1395594000,785,834,848
2014-03-23 18:00,1395597600,564,702,635
2014-03-23 19:00,1395601200,629,686,876
2014-03-23 20:00,1395604800,97,12,150
2014-03-23 21:00,1395608400,683,704,711
2014-03-23 22:00,1395612000,529,685,809
2014-03-23 23:00,1395615600,6,0,41
2014-03-24 00:00,1395619200,6,0,0
2014-03-24 01:00,1395622800,5,0,0
2014-03-24 02:00,1395626400,3,0,0
2014-03-24 03:00,1395630000,0,0,0
2014-03-24 04:00,1395633600,19,0,22
2014-03-24 05:00,1395637200,0,0,0
2014-03-24 06:00,1395640800,128,262,178
2014-03-24 07:00,1395644400,462,665,577
2014-03-24 08:00,1395648000,229,411,210
2014-03-24 09:00,1395651600,165,321,278
2014-03-24 10:00,1395655200,271,333,433
2014-03-24 11:00,1395658800,222,350,235
2014-03-24 12:00,1395662400,336,306,211
2014-03-24 13:00,1395666000,253,302,287
2014-03-24 14:00,1395669600,242,313,266
2014-03-24 15:00,1395673200,189,267,131
2014-03-24 16:00,1395676800,587,833,717
2014-03-24 17:00,1395680400,121,74,118
2014-03-24 18:00,1395684000,867,965,901
2014-03-24 19:00,1395687600,601,1028,717
2014-03-24 20:00,1395691200,2471,960,840
2014-03-24 21:00,1395694800,1150,0,0
2014-03-24 22:00,1395698400,1058,1233,1102
2014-03-24 23:00,1395702000,118,30,84
2014-03-25 00:00,1395705600,4,0,0
2014-03-25 01:00,1395709200,0,0,0
2014-03-25 02:00,1395712800,0,0,0
2014-03-25 03:00,1395716400,0,0,0
2014-03-25 04:00,1395720000,6,0,0
2014-03-25 05:00,1395723600,0,0,0
2014-03-25 06:00,1395727200,89,70,67
2014-03-25 07:00,1395730800,336,1017,528
2014-03-25 08:00,1395734400,988,1323,878
2014-03-25 09:00,1395738000,328,388,265
2014-03-25 10:00,1395741600,244,577,399
2014-03-25 11:00,1395745200,34,76,47
2014-03-25 12:00,1395748800,220,243,288
2014-03-25 13:00,1395752400,240,337,145
2014-03-25 14:00,1395756000,121,254,105
2014-03-25 15:00,1395759600,2612,2238,2882
2014-03-25 16:00,1395763200,469,646,562
2014-03-25 17:00,1395766800,331,420,354
2014-03-25 18:00,1395770400,3023,3274,3073
2014-03-25 19:00,1395774000,869,1210,1088
2014-03-25 20:00,1395777600,262,568,490
2014-03-25 21:00,1395781200,1564,1475,1550
2014-03-25 22:00,1395784800,552,878,694
2014-03-25 23:00,1395788400,43,39,32
2014-03-26 00:00,1395792000,0,0,0
2014-03-26 01:00,1395795600,7,0,0
2014-03-26 02:00,1395799200,3,0,0
2014-03-26 03:00,1395802800,0,0,0
2014-03-26 04:00,1395806400,9,0,0
2014-03-26 05:00,1395810000,5,0,0
2014-03-26 06:00,1395813600,130,140,197
2014-03-26 07:00,1395817200,272,248,480
2014-03-26 08:00,1395820800,379,428,603
2014-03-26 09:00,1395824400,403,325,325
2014-03-26 10:00,1395828000,346,347,461
2014-03-26 11:00,1395831600,231,186,303
2014-03-26 12:00,1395835200,134,117,138
2014-03-26 13:00,1395838800,2738,2717,2788
2014-03-26 14:00,1395842400,2809,2977,2963
2014-03-26 15:00,1395846000,263,118,235
2014-03-26 16:00,1395849600,157,70,187
2014-03-26 17:00,1395853200,340,301,375
2014-03-26 18:00,1395856800,998,961,1015
2014-03-26 19:00,1395860400,821,1138,1098
2014-03-26 20:00,1395864000,1471,823,764
2014-03-26 21:00,1395867600,1014,0,0
2014-03-26 22:00,1395871200,1646,1776,1636
2014-03-26 23:00,1395874800,27,31,17
2014-03-27 00:00,1395878400,17,0,35
2014-03-27 01:00,1395882000,8,0,0
2014-03-27 02:00,1395885600,3,0,0
2014-03-27 03:00,1395889200,0,0,0
2014-03-27 04:00,1395892800,6,0,0
2014-03-27 05:00,1395896400,3,0,0
2014-03-27 06:00,1395900000,103,231,225
2014-03-27 07:00,1395903600,417,755,676
2014-03-27 08:00,1395907200,187,270,226
2014-03-27 09:00,1395910800,272,362,268
2014-03-27 10:00,1395914400,135,220,314
2014-03-27 11:00,1395918000,21,0,36
2014-03-27 12:00,1395921600,551,505,618
2014-03-27 13:00,1395925200,260,344,259
2014-03-27 14:00,1395928800,124,100,173
2014-03-27 15:00,1395932400,142,265,333
2014-03-27 16:00,1395936000,269,293,408
2014-03-27 17:00,1395939600,459,409,506
2014-03-27 18:00,1395943200,538,798,735
2014-03-27 19:00,1395946800,2066,2057,2209
2014-03-27 20:00,1395950400,194,121,221
2014-03-27 21:00,1395954000,84,20,65
2014-03-27 22:00,1395957600,47,0,41
2014-03-27 23:00,1395961200,0,0,0
2014-03-28 00:00,1395964800,0,0,0
2014-03-28 01:00,1395968400,0,0,0
2014-03-28 02:00,1395972000,3,0,0
2014-03-28 03:00,1395975600,0,0,0
2014-03-28 04:00,1395979200,5,0,0
2014-03-28 05:00,1395982800,0,0,0
2014-03-28 06:00,1395986400,137,279,142
2014-03-28 07:00,1395990000,498,721,638
2014-03-28 08:00,1395993600,485,459,475
2014-03-28 09:00,1395997200,205,137,165
2014-03-28 10:00,1396000800,266,684,474
2014-03-28 11:00,1396004400,74,104,129
2014-03-28 12:00,1396008000,2009,1369,2373
2014-03-28 13:00,1396011600,270,256,195
2014-03-28 14:00,1396015200,90,67,93
2014-03-28 15:00,1396018800,403,484,788
2014-03-28 16:00,1396022400,461,592,483
2014-03-28 17:00,1396026000,93,244,104
2014-03-28 18:00,1396029600,453,468,343
2014-03-28 19:00,1396033200,786,816,712
2014-03-28 20:00,1396036800,2847,2985,3037
2014-03-28 21:00,1396040400,3098,3574,3407
2014-03-28 22:00,1396044000,543,650,650
2014-03-28 23:00,1396047600,105,173,89
2014-03-29 00:00,1396051200,0,0,0
2014-03-29 01:00,1396054800,3,0,0
2014-03-29 02:00,1396058400,3,0,4
2014-03-29 03:00,1396062000,9,0,0
2014-03-29 04:00,1396065600,0,0,0
2014-03-29 05:00,1396069200,0,0,0
2014-03-29 06:00,1396072800,9,0,0
2014-03-29 07:00,1396076400,17,0,7
2014-03-29 08:00,1396080000,18,180,109
2014-03-29 09:00,1396083600,621,1006,840
2014-03-29 10:00,1396087200,3533,3506,2999
2014-03-29 11:00,1396090800,5388,5485,4966
2014-03-29 12:00,1396094400,554,460,499
2014-03-29 13:00,1396098000,100,0,150
2014-03-29 14:00,1396101600,434,508,619
2014-03-29 15:00,1396105200,352,639,469
2014-03-29 16:00,1396108800,1311,1528,1575
2014-03-29 17:00,1396112400,806,808,908
2014-03-29 18:00,1396116000,126,23,123
2014-03-29 19:00,1396119600,147,81,112
2014-03-29 20:00,1396123200,101,88,120
2014-03-29 21:00,1396126800,96,245,420
2014-03-29 22:00,1396130400,0,0,0
2014-03-29 23:00,1396134000,0,0,34
2014-03-30 00:00,1396137600,45,0,40
2014-03-30 02:00,1396141200,3,0,4
2014-03-30 03:00,1396144800,0,0,0
2014-03-30 04:00,1396148400,0,0,0
2014-03-30 05:00,1396152000,0,0,8
2014-03-30 06:00,1396155600,7,0,0
2014-03-30 07:00,1396159200,0,0,0
2014-03-30 08:00,1396162800,9,0,5
2014-03-30 09:00,1396166400,111,0,132
2014-03-30 10:00,1396170000,885,37,950
2014-03-30 11:00,1396173600,1713,913,1902
2014-03-30 12:00,1396177200,1188,2023,1411
2014-03-30 13:00,1396180800,89,1425,61
2014-03-30 14:00,1396184400,185,64,176
2014-03-30 15:00,1396188000,1567,189,1620
2014-03-30 16:00,1396191600,1865,1714,2049
2014-03-30 17:00,1396195200,2413,2006,2477
2014-03-30 18:00,1396198800,1190,2735,1006
2014-03-30 19:00,1396202400,651,879,681
2014-03-30 20:00,1396206000,120,663,103
2014-03-30 21:00,1396209600,78,54,0
2014-03-30 22:00,1396213200,3,0,0
2014-03-30 23:00,1396216800,0,0,0
2014-03-31 00:00,1396220400,0,0,0
2014-03-31 01:00,1396224000,0,0,0
2014-03-31 02:00,1396227600,0,0,0
2014-03-31 03:00,1396231200,0,0,0
2014-03-31 04:00,1396234800,0,0,0
2014-03-31 05:00,1396238400,0,0,0
2014-03-31 06:00,1396242000,0,0,0
2014-03-31 07:00,1396245600,0,0,0
2014-03-31 08:00,1396249200,0,0,0
2014-03-31 09:00,1396252800,0,0,0
2014-03-31 10:00,1396256400,0,0,0
2014-03-31 11:00,1396260000,0,0,0
2014-03-31 12:00,1396263600,0,0,0
2014-03-31 13:00,1396267200,0,0,0
2014-03-31 14:00,1396270800,0,0,0
2014-03-31 15:00,1396274400,0,0,0
2014-03-31 16:00,1396278000,0,0,0
2014-03-31 17:00,1396281600,0,0,0
2014-03-31 18:00,1396285200,0,0,0
2014-03-31 19:00,1396288800,0,0,0
2014-03-31 20:00,1396292400,0,0,0
2014-03-31 21:00,1396296000,0,0,0
2014-03-31 22:00,1396299600,0,0,0
2014-03-31 23:00,1396303200,0,0,0
